0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
8.0,,4.0,0.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,7.0,5.0,5.0,5.0,3.0,5.0,6.0,5.0,0.0,4.0,5.0,7.0,0.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,7.0,6.0,5.0,5.0,6.0,6.0,3.0,0.0,4.0,3.0,6.0,0.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,6.0,6.0,7.0,5.0,6.0,0.0,4.0,5.0,0.0,6.0,5.0,1.0,4.0,7.0,2.0,7.0,4.0,5.0,7.0,0.0,6.0,6.0,7.0,,6.0,5.0,4.0,5.0,0.0,6.0,5.0,5.0,0.0,6.0,6.0,6.0,3.0,6.0,,6.0,,109,6
,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,0.0,,110,6
7.0,,4.0,,3.0,5.0,5.0,6.0,6.0,6.0,5.0,7.0,5.0,4.0,6.0,0.0,5.0,7.0,6.0,4.0,0.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,7.0,3.0,5.0,1.0,5.0,6.0,4.0,0.0,5.0,6.0,6.0,0.0,5.0,6.0,6.0,0.0,7.0,6.0,0.0,6.0,5.0,6.0,0.0,7.0,6.0,3.0,6.0,7.0,4.0,7.0,0.0,5.0,7.0,0.0,7.0,7.0,7.0,,7.0,6.0,5.0,5.0,6.0,7.0,6.0,2.0,0.0,5.0,6.0,6.0,5.0,6.0,,7.0,,111,6
6.0,,3.0,,3.0,2.0,3.0,4.0,4.0,4.0,3.0,5.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,2.0,4.0,6.0,0.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,0.0,4.0,0.0,4.0,5.0,3.0,6.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,3.0,6.0,4.0,5.0,5.0,5.0,0.0,4.0,0.0,3.0,4.0,3.0,5.0,4.0,3.0,6.0,4.0,4.0,5.0,0.0,5.0,,4.0,,112,6
6.0,,2.0,,3.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,1.0,3.0,5.0,5.0,5.0,6.0,6.0,2.0,3.0,4.0,4.0,5.0,6.0,4.0,3.0,0.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,0.0,3.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,0.0,4.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,3.0,5.0,3.0,3.0,6.0,4.0,5.0,6.0,4.0,,5.0,4.0,3.0,3.0,2.0,5.0,4.0,0.0,6.0,4.0,3.0,4.0,0.0,5.0,,4.0,0.0,113,6
6.0,,4.0,,5.0,3.0,3.0,0.0,0.0,6.0,6.0,6.0,0.0,5.0,5.0,4.0,0.0,5.0,6.0,2.0,5.0,6.0,5.0,6.0,6.0,0.0,5.0,6.0,6.0,5.0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,7.0,5.0,4.0,4.0,4.0,6.0,5.0,5.0,3.0,4.0,0.0,5.0,6.0,5.0,6.0,6.0,7.0,5.0,0.0,6.0,5.0,5.0,5.0,6.0,5.0,3.0,5.0,7.0,1.0,7.0,4.0,2.0,6.0,4.0,0.0,4.0,7.0,,5.0,3.0,4.0,0.0,4.0,6.0,3.0,5.0,4.0,6.0,6.0,6.0,0.0,6.0,,5.0,,114,6
6.0,,5.0,,5.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,4.0,0.0,6.0,3.0,5.0,0.0,6.0,6.0,4.0,3.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,4.0,3.0,4.0,2.0,6.0,5.0,0.0,4.0,3.0,3.0,5.0,6.0,2.0,6.0,6.0,7.0,3.0,5.0,6.0,3.0,0.0,0.0,4.0,3.0,2.0,3.0,7.0,1.0,5.0,0.0,3.0,6.0,0.0,5.0,5.0,7.0,,4.0,4.0,0.0,2.0,0.0,5.0,3.0,4.0,5.0,3.0,6.0,5.0,2.0,0.0,,4.0,,115,6
0.0,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,116,6
,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,117,6
5.0,,3.0,,2.0,3.0,1.0,4.0,4.0,5.0,3.0,4.0,2.0,0.0,4.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,3.0,5.0,4.0,2.0,1.0,3.0,5.0,1.0,0.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,0.0,3.0,4.0,0.0,0.0,6.0,4.0,3.0,5.0,4.0,6.0,5.0,5.0,,5.0,0.0,4.0,4.0,4.0,6.0,5.0,2.0,5.0,5.0,4.0,0.0,4.0,5.0,,5.0,,118,6
,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,119,6
,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,120,6
6.0,,1.0,,3.0,3.0,3.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,0.0,3.0,6.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,6.0,6.0,3.0,4.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,0.0,0.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,0.0,4.0,0.0,5.0,4.0,6.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,4.0,3.0,5.0,6.0,2.0,6.0,5.0,4.0,6.0,4.0,6.0,5.0,5.0,,6.0,5.0,0.0,4.0,4.0,6.0,5.0,2.0,6.0,5.0,5.0,4.0,5.0,4.0,0.0,6.0,,121,6
6.0,,3.0,0.0,0.0,3.0,3.0,5.0,4.0,5.0,3.0,6.0,0.0,3.0,4.0,3.0,2.0,6.0,6.0,1.0,2.0,6.0,0.0,5.0,6.0,5.0,5.0,0.0,4.0,0.0,5.0,5.0,6.0,5.0,1.0,1.0,0.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,0.0,5.0,5.0,4.0,6.0,5.0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,4.0,5.0,6.0,0.0,7.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0,,5.0,5.0,4.0,4.0,2.0,6.0,0.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,,5.0,,122,6
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,123,6
0.0,,2.0,,3.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,2.0,6.0,5.0,1.0,1.0,4.0,4.0,5.0,0.0,5.0,5.0,0.0,2.0,5.0,5.0,4.0,5.0,3.0,3.0,0.0,4.0,5.0,0.0,4.0,2.0,4.0,3.0,1.0,2.0,0.0,5.0,0.0,3.0,0.0,4.0,4.0,0.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,4.0,3.0,5.0,6.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,,6.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,5.0,0.0,,6.0,,124,6
6.0,,0.0,,3.0,2.0,0.0,4.0,0.0,5.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0,6.0,6.0,0.0,2.0,5.0,4.0,5.0,6.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,0.0,1.0,5.0,4.0,2.0,1.0,3.0,5.0,5.0,0.0,0.0,4.0,5.0,4.0,6.0,5.0,0.0,5.0,6.0,6.0,6.0,7.0,5.0,4.0,5.0,6.0,4.0,7.0,5.0,0.0,6.0,5.0,6.0,5.0,4.0,,6.0,5.0,3.0,4.0,4.0,6.0,5.0,2.0,5.0,6.0,4.0,4.0,5.0,0.0,,6.0,,125,6
6.0,,3.0,,3.0,0.0,3.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,1.0,3.0,6.0,0.0,1.0,0.0,4.0,5.0,5.0,5.0,0.0,5.0,4.0,5.0,4.0,5.0,0.0,5.0,5.0,4.0,4.0,5.0,6.0,3.0,2.0,2.0,3.0,5.0,4.0,3.0,3.0,0.0,4.0,3.0,5.0,4.0,0.0,4.0,5.0,4.0,4.0,0.0,5.0,4.0,5.0,6.0,4.0,0.0,3.0,6.0,2.0,6.0,4.0,4.0,5.0,4.0,6.0,5.0,6.0,,5.0,5.0,3.0,4.0,4.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,4.0,5.0,,5.0,,126,6
6.0,0.0,0.0,,3.0,3.0,0.0,4.0,4.0,5.0,0.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,0.0,5.0,5.0,0.0,6.0,6.0,3.0,4.0,4.0,4.0,5.0,6.0,4.0,3.0,4.0,5.0,6.0,3.0,4.0,0.0,4.0,4.0,2.0,3.0,0.0,5.0,0.0,3.0,4.0,3.0,5.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,3.0,4.0,6.0,2.0,6.0,4.0,4.0,6.0,4.0,6.0,5.0,5.0,,0.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,,127,6
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,128,6
7.0,0.0,2.0,0.0,4.0,4.0,4.0,6.0,5.0,6.0,4.0,7.0,4.0,1.0,4.0,4.0,4.0,6.0,5.0,3.0,3.0,0.0,6.0,6.0,6.0,7.0,7.0,4.0,4.0,5.0,5.0,6.0,7.0,5.0,4.0,3.0,5.0,6.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,4.0,6.0,5.0,4.0,4.0,5.0,5.0,4.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,7.0,5.0,3.0,5.0,6.0,2.0,7.0,5.0,0.0,7.0,4.0,6.0,7.0,6.0,,0.0,5.0,4.0,0.0,4.0,6.0,5.0,2.0,7.0,6.0,5.0,5.0,5.0,5.0,,5.0,0.0,129,6
9.0,,5.0,0.0,6.0,3.0,0.0,7.0,6.0,7.0,6.0,8.0,6.0,5.0,6.0,5.0,5.0,5.0,7.0,4.0,6.0,6.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,6.0,2.0,7.0,8.0,0.0,5.0,6.0,7.0,8.0,6.0,5.0,6.0,5.0,7.0,6.0,6.0,5.0,6.0,6.0,7.0,0.0,6.0,7.0,7.0,8.0,0.0,7.0,7.0,6.0,6.0,7.0,8.0,6.0,5.0,0.0,8.0,1.0,8.0,5.0,4.0,9.0,4.0,0.0,8.0,8.0,,5.0,0.0,0.0,0.0,4.0,7.0,3.0,5.0,8.0,7.0,7.0,7.0,4.0,8.0,,5.0,,130,6
,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,0.0,,131,6
6.0,,0.0,,3.0,3.0,3.0,4.0,0.0,4.0,3.0,6.0,3.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,5.0,6.0,6.0,0.0,3.0,5.0,4.0,5.0,6.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,2.0,5.0,2.0,2.0,1.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,0.0,5.0,5.0,6.0,5.0,4.0,5.0,6.0,3.0,6.0,5.0,3.0,6.0,4.0,5.0,5.0,4.0,,0.0,5.0,3.0,4.0,4.0,6.0,4.0,2.0,6.0,5.0,0.0,4.0,4.0,0.0,,0.0,,132,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,133,6
0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,0.0,,,,,0.0,,0.0,,,,134,6
,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,135,6
6.0,,4.0,,4.0,2.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0,1.0,0.0,4.0,4.0,0.0,4.0,3.0,6.0,5.0,3.0,5.0,6.0,4.0,5.0,4.0,3.0,5.0,6.0,5.0,4.0,4.0,5.0,6.0,4.0,3.0,4.0,0.0,5.0,4.0,0.0,3.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,6.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,0.0,2.0,3.0,6.0,0.0,5.0,1.0,2.0,6.0,3.0,4.0,6.0,6.0,,4.0,1.0,3.0,0.0,3.0,0.0,3.0,3.0,6.0,4.0,5.0,0.0,0.0,5.0,,4.0,,136,6
0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,137,6
,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,138,6
7.0,,4.0,,4.0,6.0,5.0,0.0,4.0,6.0,0.0,6.0,5.0,5.0,6.0,5.0,0.0,7.0,6.0,1.0,2.0,7.0,5.0,0.0,7.0,6.0,6.0,0.0,4.0,6.0,6.0,5.0,6.0,6.0,3.0,4.0,0.0,6.0,5.0,6.0,5.0,6.0,0.0,4.0,3.0,5.0,6.0,7.0,4.0,4.0,6.0,6.0,5.0,7.0,6.0,0.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0,7.0,6.0,4.0,8.0,0.0,5.0,6.0,7.0,8.0,5.0,5.0,,7.0,0.0,6.0,6.0,5.0,8.0,7.0,5.0,6.0,7.0,5.0,5.0,6.0,6.0,,7.0,,139,6
9.0,0.0,7.0,,7.0,5.0,6.0,6.0,7.0,0.0,7.0,8.0,0.0,7.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,6.0,8.0,8.0,4.0,8.0,9.0,8.0,8.0,4.0,5.0,8.0,9.0,8.0,6.0,7.0,8.0,9.0,6.0,5.0,6.0,4.0,8.0,7.0,7.0,0.0,5.0,5.0,7.0,8.0,5.0,8.0,8.0,9.0,0.0,7.0,8.0,4.0,3.0,4.0,0.0,5.0,2.0,5.0,9.0,1.0,7.0,0.0,6.0,9.0,0.0,7.0,8.0,9.0,,7.0,6.0,5.0,4.0,3.0,6.0,6.0,6.0,8.0,5.0,0.0,7.0,6.0,8.0,0.0,7.0,,140,6
8.0,0.0,6.0,,6.0,5.0,6.0,5.0,6.0,5.0,0.0,7.0,6.0,6.0,6.0,0.0,6.0,7.0,6.0,4.0,5.0,4.0,7.0,7.0,4.0,6.0,8.0,6.0,6.0,4.0,6.0,7.0,8.0,7.0,5.0,6.0,7.0,7.0,5.0,0.0,5.0,3.0,6.0,6.0,6.0,0.0,0.0,2.0,5.0,6.0,3.0,0.0,7.0,8.0,4.0,6.0,7.0,5.0,4.0,4.0,6.0,0.0,3.0,1.0,8.0,2.0,6.0,3.0,6.0,8.0,6.0,7.0,7.0,7.0,,7.0,5.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,5.0,0.0,6.0,5.0,7.0,0.0,7.0,,141,6
0.0,,5.0,0.0,5.0,6.0,0.0,0.0,5.0,6.0,5.0,7.0,6.0,1.0,0.0,5.0,0.0,8.0,8.0,4.0,2.0,7.0,0.0,7.0,8.0,7.0,7.0,4.0,0.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,7.0,6.0,5.0,6.0,5.0,7.0,0.0,4.0,3.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,5.0,8.0,0.0,6.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,5.0,8.0,7.0,6.0,7.0,7.0,9.0,6.0,6.0,,8.0,7.0,6.0,7.0,7.0,8.0,8.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,,8.0,,142,6
7.0,,4.0,,5.0,0.0,4.0,6.0,0.0,6.0,5.0,6.0,4.0,5.0,5.0,2.0,5.0,5.0,6.0,0.0,5.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,0.0,6.0,7.0,6.0,2.0,5.0,6.0,7.0,5.0,3.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,7.0,4.0,6.0,0.0,0.0,5.0,5.0,6.0,5.0,3.0,4.0,7.0,1.0,7.0,4.0,4.0,7.0,4.0,6.0,7.0,6.0,,5.0,4.0,5.0,5.0,4.0,6.0,5.0,4.0,7.0,5.0,5.0,0.0,3.0,7.0,,6.0,,143,6
9.0,,7.0,,7.0,6.0,7.0,7.0,7.0,0.0,7.0,8.0,7.0,7.0,7.0,5.0,6.0,0.0,0.0,5.0,7.0,6.0,8.0,8.0,0.0,8.0,9.0,7.0,7.0,5.0,0.0,8.0,9.0,8.0,6.0,6.0,8.0,8.0,6.0,5.0,6.0,4.0,7.0,0.0,7.0,6.0,6.0,6.0,7.0,8.0,5.0,0.0,8.0,9.0,5.0,8.0,8.0,4.0,3.0,0.0,5.0,5.0,4.0,6.0,9.0,1.0,7.0,2.0,5.0,9.0,5.0,7.0,8.0,0.0,,7.0,6.0,6.0,5.0,0.0,7.0,6.0,6.0,9.0,4.0,7.0,7.0,6.0,8.0,,7.0,,144,6
0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,145,6
7.0,,2.0,0.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0,6.0,4.0,3.0,4.0,3.0,4.0,5.0,0.0,1.0,0.0,4.0,6.0,0.0,5.0,6.0,6.0,4.0,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,5.0,6.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,0.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,5.0,6.0,2.0,6.0,4.0,3.0,7.0,0.0,5.0,6.0,5.0,,5.0,0.0,3.0,0.0,3.0,6.0,4.0,0.0,6.0,5.0,5.0,5.0,4.0,5.0,,5.0,,146,6
6.0,,3.0,,4.0,3.0,0.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,0.0,4.0,5.0,5.0,2.0,3.0,4.0,0.0,6.0,3.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,2.0,5.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,3.0,5.0,5.0,6.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,6.0,1.0,5.0,0.0,4.0,6.0,4.0,0.0,5.0,6.0,,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0,,5.0,,147,6
0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,148,6
7.0,,4.0,,4.0,0.0,4.0,5.0,4.0,6.0,5.0,6.0,0.0,0.0,4.0,1.0,3.0,6.0,6.0,2.0,2.0,0.0,6.0,5.0,6.0,6.0,6.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,0.0,5.0,4.0,6.0,5.0,6.0,0.0,6.0,5.0,5.0,7.0,5.0,4.0,5.0,6.0,3.0,7.0,5.0,5.0,7.0,5.0,0.0,6.0,5.0,,5.0,5.0,4.0,4.0,4.0,6.0,5.0,3.0,0.0,6.0,0.0,5.0,4.0,5.0,,6.0,,149,6
,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,,,150,6
7.0,0.0,3.0,,4.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,2.0,1.0,4.0,6.0,4.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,6.0,0.0,4.0,3.0,5.0,5.0,4.0,2.0,4.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,5.0,5.0,6.0,5.0,2.0,4.0,6.0,1.0,0.0,5.0,4.0,7.0,5.0,6.0,6.0,6.0,,6.0,5.0,4.0,5.0,5.0,6.0,5.0,3.0,0.0,4.0,5.0,5.0,3.0,5.0,0.0,6.0,,151,6
,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,0.0,,152,6
5.0,,2.0,,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,0.0,4.0,0.0,3.0,6.0,5.0,1.0,2.0,3.0,4.0,5.0,5.0,0.0,6.0,0.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,0.0,4.0,3.0,3.0,0.0,4.0,3.0,3.0,0.0,4.0,4.0,3.0,5.0,0.0,0.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,3.0,4.0,6.0,2.0,6.0,4.0,4.0,0.0,5.0,6.0,5.0,5.0,,6.0,5.0,3.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,,6.0,,153,6
5.0,,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,4.0,2.0,0.0,3.0,2.0,0.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,0.0,4.0,3.0,0.0,2.0,3.0,4.0,2.0,3.0,0.0,4.0,3.0,1.0,0.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,,5.0,4.0,3.0,4.0,3.0,5.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,,5.0,,154,6
7.0,0.0,5.0,,4.0,4.0,3.0,6.0,6.0,7.0,6.0,6.0,0.0,0.0,4.0,5.0,2.0,7.0,7.0,3.0,0.0,7.0,6.0,6.0,7.0,0.0,6.0,5.0,6.0,6.0,6.0,5.0,7.0,6.0,5.0,0.0,6.0,7.0,5.0,6.0,4.0,7.0,6.0,4.0,5.0,5.0,7.0,7.0,5.0,6.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,8.0,6.0,5.0,6.0,7.0,1.0,8.0,6.0,5.0,7.0,6.0,7.0,0.0,7.0,0.0,0.0,6.0,6.0,6.0,6.0,8.0,6.0,4.0,6.0,0.0,6.0,6.0,5.0,7.0,,6.0,,155,6
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,156,6
7.0,,4.0,,4.0,5.0,3.0,0.0,5.0,4.0,4.0,6.0,4.0,0.0,4.0,3.0,0.0,6.0,5.0,3.0,2.0,5.0,6.0,6.0,5.0,6.0,7.0,3.0,4.0,5.0,0.0,5.0,6.0,5.0,4.0,3.0,5.0,6.0,3.0,4.0,4.0,4.0,4.0,0.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,6.0,5.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,5.0,6.0,1.0,6.0,4.0,4.0,7.0,5.0,7.0,6.0,6.0,,6.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,5.0,5.0,5.0,4.0,6.0,,6.0,,157,6
0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,158,6
